282, 332, 564, 599, 698, 914, 975, 1036, 1123, 1175, 1280, 1291, 1430, 1820, 2110, 2128, 2639, 3096, 3180, 3442, 3675, 3740, 3979, 4224, 4728, 4808, 4879, 5094, 5445, 5480, 5491, 6111, 6323, 6489, 6729, 6837, 7162, 7631, 7817, 8460, 8520, 8805, 9082, 9227, 9261, 9318, 9418, 9472, 9587, 9746, 9837, 9901, 10024, 10161, 10275, 10510, 10637, 10856, 11286, 11432, 11973, 12411, 12572, 12750, 12809, 13287, 13871, 14060, 14891, 15066, 15122, 15511, 15670, 15746, 16692, 16965, 17206, 17448, 18426, 18864, 18886, 18985, 19630, 20016, 20085, 20187, 20569, 20632, 20714, 21473, 21544, 21907, 22018, 22605, 22916, 23006, 23426, 23565, 23810, 23924, 24368, 24617, 25143, 25156, 25408, 26357, 26635, 27126, 27929, 27965, 28053, 28646, 29188, 29438, 29722, 29875, 31014, 31119, 31236, 31525, 31543, 31750, 31830, 31858, 31879, 31961, 31962, 32123, 32193, 32362, 32366, 33038, 33128, 33149, 33156, 33346, 33392, 34816, 34898, 35075, 35286, 35559, 35760, 36285, 36749, 36938, 36987, 37011, 37045, 37046, 37319, 37345, 37966, 38699, 38876, 39313, 39375, 39777, 39946, 40021, 40156, 41032, 41292, 41343, 41857, 42000, 43600, 43860, 44001, 44604, 44726, 44851, 44953, 44996, 45047, 45049, 45053, 45110, 45395, 45660, 46122, 46245, 46341, 46370, 46604, 46693, 46709, 46912, 47095, 47181, 47312, 47473, 48414, 48584, 49106, 49208, 49639, 49743, 50118, 50136, 50294, 50321, 50719, 51620, 52283, 52417, 52572, 52607, 52846, 53556, 54129, 54276, 54339, 54585, 54608, 54989, 56011, 56248, 57102, 57225, 57408, 57744, 57851, 57874, 58378, 58490, 58841, 59254, 59368, 59509, 59738, 59908, 60071, 60154, 60496, 60569, 60605, 61081, 61266, 61499, 61643, 62217, 62518, 62535, 62842, 62857, 63329, 63413, 63758, 63831, 63911, 64149, 64290, 64537, 64850, 65084
608, 779, 1347, 1847, 1947, 2201, 2289, 2692, 2715, 2912, 2951, 3198, 3431, 3480, 3483, 3683, 3944, 4080, 4311, 4721, 4907, 5249, 5328, 5515, 6159, 6253, 6286, 6606, 6824, 6993, 7140, 7592, 8650, 9012, 9150, 9297, 9464, 9494, 9525, 9577, 9792, 9955, 10087, 10122, 10187, 10245, 10369, 10590, 10911, 10924, 11697, 11735, 11932, 12051, 12205, 12358, 12620, 12697, 12716, 12872, 13076, 13086, 13251, 13719, 14062, 14277, 14641, 14741, 14774, 14885, 15062, 15171, 15625, 15874, 15886, 16616, 16930, 17596, 18217, 18528, 18841, 19399, 19500, 19831, 19850, 20199, 20654, 21274, 21547, 22018, 22294, 22409, 22833, 22911, 23196, 23433, 23490, 23550, 23663, 23885, 24228, 24450, 24810, 24909, 24947, 25344, 25446, 25535, 25595, 25938, 26773, 26954, 27300, 27517, 28367, 28377, 28425, 28465, 28536, 28897, 29031, 29086, 29129, 29167, 29362, 29765, 30100, 30275, 30658, 30909, 30911, 31022, 31034, 31051, 31227, 31583, 31907, 31939, 32553, 32619, 32779, 32911, 32981, 33102, 33479, 33909, 34758, 34941, 35016, 35170, 35188, 35326, 35358, 35583, 35586, 36560, 37232, 37941, 38314, 38698, 38707, 38743, 39192, 39249, 39297, 40337, 40414, 40843, 40914, 41077, 41192, 41348, 41756, 41922, 42255, 42274, 42394, 42548, 44491, 45144, 45395, 45770, 46019, 46157, 46309, 46430, 46708, 46893, 47090, 47249, 47455, 48383, 48438, 49442, 49880, 49896, 50020, 50924, 51109, 51403, 51787, 52200, 52430, 52475, 52523, 53003, 53338, 53498, 53660, 53804, 55012, 55141, 55439, 55490, 55988, 56109, 56220, 56834, 57184, 57343, 57667, 57724, 57834, 57896, 57993, 58067, 58085, 58127, 58254, 58302, 58585, 58795, 58870, 58900, 59887, 59907, 59953, 60345, 60791, 60921, 61600, 62210, 62785, 62882, 63278, 63307, 63572, 63705, 64080, 64269, 64413, 64841, 65015, 65170, 65225, 65471
711, 756, 766, 841, 1012, 1079, 1395, 2312, 2335, 2369, 2727, 2911, 2979, 3138, 3426, 3784, 4488, 5062, 5178, 5567, 6016, 6053, 6231, 6240, 6631, 6916, 7364, 7400, 7881, 7934, 8124, 8374, 8520, 8550, 8715, 8787, 8797, 8853, 9077, 9262, 9339, 9350, 9560, 9599, 9834, 9902, 10188, 10190, 11278, 11307, 11395, 11486, 11717, 11732, 11984, 12398, 12607, 12743, 12816, 12871, 12959, 13146, 13300, 13349, 13463, 13532, 13746, 13749, 15182, 15504, 15723, 15927, 16337, 16420, 16701, 16716, 16786, 17245, 17764, 17791, 18465, 18555, 18745, 18783, 19374, 19631, 20328, 20369, 20423, 20439, 20500, 20665, 20667, 21059, 21588, 21735, 21906, 22119, 22533, 22767, 22886, 23390, 23397, 23660, 24156, 24240, 24397, 24789, 24796, 24908, 25062, 25367, 25721, 26038, 26065, 26228, 26252, 26326, 26374, 26379, 26659, 26928, 27097, 27101, 27392, 27408, 27491, 27681, 27843, 28040, 28122, 28761, 29089, 29354, 29384, 29422, 29742, 29970, 30116, 30289, 30952, 32020, 33042, 33753, 34174, 34417, 34557, 34847, 35523, 35833, 35862, 36228, 36302, 36358, 36455, 37668, 37829, 37892, 38204, 38438, 38597, 38698, 39577, 39963, 40035, 40259, 40317, 40587, 40792, 40849, 41555, 41838, 41974, 42040, 42091, 42120, 42640, 43002, 43441, 43492, 43816, 44011, 44280, 44553, 44981, 45796, 46384, 46565, 46792, 47065, 47377, 48366, 48385, 48682, 49012, 49439, 49999, 50348, 50388, 50661, 50996, 51195, 51265, 51322, 51327, 52033, 52119, 52242, 52544, 52676, 52696, 52698, 53058, 53509, 53714, 53890, 54815, 55003, 55945, 56583, 57242, 57344, 57852, 57916, 58354, 58417, 58442, 59113, 59184, 59612, 59803, 59864, 60477, 60546, 61158, 61239, 61543, 61890, 62070, 62262, 62337, 62415, 62618, 62878, 63021, 63240, 63308, 63419, 63460, 63643, 63813, 64956, 65070, 65293, 65407, 65443
118, 946, 995, 1225, 1299, 1895, 2149, 2270, 2469, 2525, 3958, 4670, 4676, 4759, 4790, 4937, 5072, 5873, 5979, 6289, 6297, 6577, 6765, 7735, 7743, 8231, 8419, 8687, 8688, 8820, 9050, 9979, 10192, 10475, 10559, 10605, 10673, 11009, 11124, 11188, 11293, 11308, 11488, 11814, 11937, 12329, 13132, 13179, 13390, 13438, 13687, 13694, 13960, 14176, 14379, 14542, 14560, 14991, 15379, 15484, 15496, 15499, 15551, 15721, 16157, 16294, 17093, 17703, 17736, 17827, 17829, 17898, 18529, 18816, 19095, 19201, 19297, 19398, 19523, 19709, 20168, 20689, 20773, 20940, 20964, 21179, 21348, 21889, 21947, 22101, 22193, 22442, 23604, 23675, 23717, 23757, 24084, 24278, 24298, 24606, 24673, 24726, 24742, 24836, 24941, 25437, 25448, 25829, 26097, 26751, 27127, 27358, 27507, 29003, 29020, 29084, 29108, 29164, 29373, 29374, 29813, 30028, 30257, 31216, 31510, 31930, 32586, 32651, 33220, 33690, 33884, 33902, 33970, 34171, 34266, 34397, 35377, 35817, 35872, 36015, 36121, 36200, 36349, 36843, 37076, 37112, 37721, 38142, 39112, 39874, 39964, 40067, 40068, 40315, 40353, 40428, 40594, 40755, 41040, 41179, 41208, 41678, 41751, 42160, 42696, 42784, 43039, 43171, 43294, 43457, 43510, 43784, 43875, 43899, 44039, 44054, 44699, 45116, 45136, 45393, 46325, 46359, 46427, 47172, 47431, 48004, 48217, 49617, 49855, 50261, 50998, 51139, 51206, 51407, 51597, 51892, 52104, 52166, 52319, 52412, 52470, 52744, 53274, 53460, 53734, 53868, 54142, 54204, 54638, 54700, 55655, 55730, 55783, 55793, 55824, 55853, 56509, 57099, 57212, 57498, 57598, 57626, 57869, 58004, 58473, 59077, 59140, 59473, 59525, 59760, 60116, 60525, 60682, 61099, 61268, 61281, 61298, 61392, 61690, 61966, 62035, 62039, 62138, 62560, 62629, 62905, 63328, 63515, 64582, 64618, 64805, 64889, 64899, 65201, 65366, 65438
18, 48, 136, 231, 301, 320, 367, 435, 460, 638, 798, 893, 934, 1395, 1735, 1797, 2301, 2698, 3268, 3379, 3421, 3741, 3753, 3757, 3878, 3894, 4364, 4555, 4666, 4847, 4947, 5079, 5171, 5680, 5834, 6100, 6229, 6299, 6375, 6893, 7103, 7355, 7884, 7982, 8169, 8185, 8396, 8798, 8924, 9117, 9250, 9639, 9926, 10333, 10424, 10672, 10721, 10738, 10749, 11032, 11489, 11572, 12409, 12691, 13772, 13927, 13964, 14247, 14446, 15512, 15514, 15669, 16178, 16754, 17030, 17740, 17955, 18027, 18032, 18415, 18576, 18809, 18898, 19332, 19424, 19540, 19590, 19859, 21205, 21635, 22195, 22599, 22770, 22824, 23677, 23755, 24011, 24050, 24286, 24635, 24670, 24976, 25525, 26390, 26479, 26842, 27053, 27276, 27370, 27628, 27680, 27861, 28550, 29266, 29578, 29666, 29879, 29917, 30151, 30265, 30319, 30864, 31124, 31409, 31589, 31748, 31764, 32045, 32164, 32332, 32576, 32939, 33110, 33194, 33276, 33307, 33323, 33685, 33815, 33910, 34136, 34455, 34538, 34592, 34696, 34769, 34941, 35154, 35553, 35724, 35872, 36723, 37028, 37218, 37699, 38157, 38773, 38814, 38830, 38987, 39288, 39538, 40461, 40556, 41194, 41587, 41897, 42085, 42630, 43234, 43256, 43323, 43863, 43872, 44106, 44224, 44468, 44531, 44991, 45540, 46347, 46374, 46406, 46604, 46619, 46735, 46931, 47801, 47932, 48112, 48229, 48510, 49064, 49072, 49183, 49441, 49903, 50229, 50365, 50500, 51346, 51753, 51807, 52219, 52516, 53209, 53374, 54013, 54564, 54785, 55305, 55418, 55938, 55940, 55955, 55979, 56219, 56509, 57218, 57413, 57466, 57569, 57790, 58164, 58287, 58503, 58895, 59437, 59628, 59758, 60303, 60458, 60460, 60486, 60824, 60871, 61175, 61200, 61255, 61263, 61467, 61607, 61887, 61893, 61937, 61997, 62078, 62650, 63297, 63375, 63685, 64245, 64447, 64470, 64715, 65483
15, 40, 144, 263, 579, 645, 855, 1523, 1531, 1736, 2400, 2543, 2813, 3008, 3100, 3364, 3497, 3692, 3868, 4511, 4748, 4874, 5440, 5450, 5721, 5926, 6233, 6357, 6707, 6738, 6759, 7081, 7411, 7955, 8085, 8252, 8480, 8809, 8911, 9079, 9121, 9186, 9499, 9603, 9626, 9768, 10005, 10135, 10161, 10318, 10412, 11047, 11474, 11512, 12454, 12572, 12593, 12610, 12784, 12795, 12906, 13053, 13440, 14176, 14688, 14873, 15031, 15483, 15821, 16062, 16232, 16319, 16788, 16928, 17465, 17684, 17925, 17952, 18608, 18856, 18940, 19356, 19486, 19566, 19706, 20178, 20835, 20882, 21158, 21272, 21406, 21567, 22161, 23088, 23272, 23338, 23394, 23884, 23939, 24073, 24375, 24715, 24722, 24780, 25166, 25891, 26156, 26416, 26864, 27060, 27169, 27430, 27548, 27620, 27739, 27839, 29015, 29324, 29853, 29889, 30165, 31109, 31182, 31250, 31934, 31962, 32017, 32342, 32849, 33185, 33190, 33211, 33339, 33490, 33526, 33603, 33720, 33954, 34137, 34987, 35210, 35273, 35593, 36152, 36335, 36408, 36593, 36982, 37123, 37153, 37354, 37442, 37618, 37691, 38160, 38422, 38453, 38723, 39062, 39277, 39655, 40024, 40179, 40304, 40434, 40533, 40558, 40776, 41290, 41402, 41574, 41718, 42046, 42161, 42396, 42438, 42805, 43371, 43688, 43691, 43978, 44033, 44397, 44620, 44775, 46287, 46425, 46692, 48209, 48371, 48971, 49050, 49059, 49065, 49942, 50491, 50878, 50959, 51040, 51245, 51546, 51662, 51930, 52259, 52292, 52779, 53155, 53273, 53470, 53962, 54138, 54311, 54524, 54709, 54711, 54897, 55146, 55219, 55486, 55867, 55910, 56082, 56104, 56176, 56360, 57334, 57498, 57554, 58417, 58654, 58751, 58765, 58788, 59206, 59352, 59593, 60053, 60068, 60251, 60368, 60459, 60612, 60696, 61425, 62164, 62340, 62760, 63569, 63598, 63875, 64027, 64063, 64366, 64524, 64787, 64876
330, 693, 736, 789, 1205, 1395, 1397, 1411, 1473, 1524, 1591, 1671, 1718, 1863, 2208, 2498, 2667, 2845, 2968, 3193, 3269, 3359, 3587, 3641, 3932, 3974, 4186, 4557, 5020, 5273, 5788, 6283, 6558, 6650, 6684, 6715, 7441, 7707, 7744, 7773, 7886, 7893, 7946, 8188, 8366, 9567, 9874, 9924, 9948, 10336, 10765, 10888, 11032, 11604, 11609, 11630, 12029, 12407, 12514, 12800, 13579, 14125, 14181, 14196, 14593, 14806, 14875, 14882, 15108, 15546, 15866, 15971, 16087, 16200, 17324, 18366, 18478, 18742, 18850, 19069, 19268, 19410, 19914, 20041, 20253, 20579, 20977, 21508, 21678, 21925, 22409, 23212, 23227, 23604, 23802, 25084, 25260, 25599, 25792, 25997, 26444, 26909, 27009, 27160, 27168, 27416, 28133, 28330, 28547, 28776, 29071, 29745, 29793, 30453, 30524, 30711, 30938, 31050, 31195, 32237, 32495, 32993, 33222, 33256, 33350, 33635, 33660, 33694, 34190, 34405, 34628, 34804, 35221, 36007, 36075, 36085, 36091, 36149, 36240, 36290, 36343, 36414, 36529, 36607, 36670, 36834, 36917, 37112, 38023, 38600, 39060, 39670, 39828, 39961, 40136, 40299, 40314, 40712, 41098, 41301, 41495, 41598, 42299, 42533, 42934, 42935, 43038, 43181, 43212, 43320, 43676, 43703, 43831, 44026, 44120, 44202, 44421, 44752, 45042, 45360, 45430, 45508, 45735, 45870, 45995, 46199, 46356, 46612, 47315, 47674, 48113, 48252, 48460, 48465, 48472, 48612, 49455, 49500, 49671, 49891, 50584, 50637, 50930, 51083, 51111, 51192, 51322, 51470, 51522, 51785, 51961, 52098, 52124, 52259, 52530, 53151, 53399, 53478, 54184, 54244, 54805, 54958, 54992, 55295, 55350, 55582, 56025, 56242, 57109, 57159, 57160, 57887, 57936, 57963, 58379, 59002, 59213, 59256, 59468, 59774, 60005, 60198, 60461, 60661, 60814, 60830, 61049, 61145, 61210, 61677, 62696, 62934, 63484, 64435, 64621, 64788
240, 412, 438, 681, 897, 1541, 1754, 1836, 1956, 2073, 2391, 2660, 2958, 3274, 4809, 6650, 6809, 7156, 7696, 7838, 8380, 8456, 8806, 9011, 9091, 9288, 9385, 9721, 9907, 10210, 10240, 10244, 10511, 10564, 10650, 10778, 11309, 11328, 11474, 11629, 12189, 12220, 12606, 13028, 13060, 13195, 13199, 13393, 14049, 14071, 14083, 14142, 14208, 15070, 15402, 15500, 15682, 15779, 15826, 15969, 16544, 16679, 16825, 17028, 17384, 17445, 17488, 17984, 18047, 18231, 18363, 18376, 18601, 18806, 18857, 19010, 19056, 19424, 19865, 20279, 20312, 20408, 20770, 20847, 21114, 21311, 21831, 21856, 21904, 22129, 22464, 22582, 22698, 22771, 23380, 23846, 24202, 24294, 24306, 24312, 25578, 26297, 26737, 26841, 26988, 26992, 27191, 27466, 27774, 27926, 27967, 28031, 28851, 30528, 30545, 30819, 30958, 31860, 32904, 33255, 33311, 33314, 34040, 34164, 34326, 34439, 34507, 34640, 34817, 35175, 35482, 35736, 35892, 35899, 35968, 36078, 36375, 36424, 37163, 37235, 37278, 38047, 38173, 38616, 39081, 39298, 39567, 39599, 39799, 39935, 40711, 41432, 41948, 42000, 42752, 43094, 43127, 43326, 43490, 43564, 43597, 43920, 44128, 44173, 44316, 44650, 45126, 45261, 45355, 45473, 45611, 45748, 46308, 46516, 46530, 47052, 47133, 47163, 47208, 47470, 48055, 48271, 48355, 48504, 48532, 48739, 48745, 48749, 48768, 48787, 49088, 49261, 49508, 49880, 50019, 50118, 50178, 50297, 50558, 52120, 52541, 52771, 52896, 53462, 53790, 53802, 53927, 53943, 54003, 54384, 54654, 55147, 55182, 55405, 55428, 55496, 55920, 55998, 56010, 56029, 56252, 56686, 56928, 57080, 57161, 57237, 57394, 57726, 57800, 57845, 57906, 57982, 59021, 59099, 59149, 59495, 59838, 59839, 60316, 60844, 61071, 61429, 61594, 62520, 62607, 62884, 64006, 64267, 64492, 64792, 64917, 65025, 65057, 65387, 65476, 65529
71, 235, 279, 429, 514, 823, 874, 1214, 1263, 1826, 2049, 2092, 2911, 2971, 3254, 3854, 4146, 4628, 4852, 4927, 5371, 5519, 5937, 6248, 6259, 6319, 6581, 6884, 7037, 8121, 8626, 8713, 8809, 8889, 9440, 9571, 9635, 9821, 10385, 10386, 10490, 10637, 11328, 11335, 11463, 11514, 11968, 11972, 12422, 12914, 12948, 13136, 13240, 13329, 14115, 14366, 14428, 14788, 14823, 14870, 14879, 15168, 15398, 15703, 16221, 16580, 16990, 17127, 17155, 17168, 17207, 17241, 17403, 17453, 17537, 17815, 18462, 18626, 18831, 18866, 19728, 20145, 20337, 20408, 20459, 20782, 21514, 21624, 21857, 22167, 22441, 22789, 22825, 23076, 23995, 24042, 24077, 24271, 24279, 24668, 25262, 25270, 25352, 25507, 25692, 25772, 25840, 25998, 26086, 26178, 26469, 26512, 26958, 27144, 27736, 28456, 28597, 28949, 29013, 29110, 29286, 29628, 29980, 30054, 30222, 30405, 30909, 30918, 31143, 31686, 31744, 31769, 31950, 32045, 32123, 32169, 32252, 32454, 32716, 32921, 33335, 33674, 33830, 34341, 34396, 34617, 35188, 35395, 35697, 36355, 36446, 36491, 36891, 37506, 38471, 38570, 38645, 38822, 39304, 39349, 39450, 39843, 40119, 40273, 40908, 40983, 41085, 41493, 41520, 41731, 41933, 42169, 42257, 42621, 43236, 43306, 43325, 43672, 43986, 44356, 44821, 45610, 45719, 45893, 45950, 46264, 46328, 46452, 46715, 46895, 47092, 47359, 47997, 48054, 48482, 49004, 49026, 49599, 49649, 49710, 49715, 49775, 49776, 49822, 49980, 50546, 50765, 50788, 50890, 51032, 51188, 51534, 51602, 52052, 52557, 52627, 52656, 52783, 52872, 52976, 53101, 53294, 53622, 53707, 54497, 54519, 54962, 55129, 55410, 55974, 56210, 56315, 56615, 56834, 56995, 57061, 57580, 57718, 58539, 58763, 58817, 59284, 59473, 59787, 59925, 60540, 60632, 61022, 62531, 62550, 62845, 62928, 63072, 63218, 63632, 64526
120, 319, 375, 547, 787, 902, 1136, 1285, 1292, 1567, 1952, 2307, 3165, 3550, 3834, 3864, 4122, 4640, 4778, 5189, 5592, 5975, 6177, 6234, 6694, 7318, 7373, 7477, 7550, 7784, 8467, 9399, 9483, 9544, 9695, 9779, 9969, 9983, 10289, 10756, 10833, 11348, 11576, 11599, 11878, 12427, 12542, 13004, 13250, 13670, 13897, 14316, 14468, 15747, 15946, 15982, 16748, 16878, 16983, 17042, 17045, 17110, 17322, 17697, 17765, 17956, 18163, 18457, 18480, 18948, 19041, 19198, 19811, 20385, 20819, 20892, 21499, 21650, 21704, 21985, 21995, 22232, 22261, 22444, 22842, 23141, 23535, 23618, 23704, 23768, 24337, 24647, 24829, 25071, 26028, 26136, 26649, 27018, 27583, 27818, 28004, 28055, 28075, 28113, 28317, 28427, 28441, 28669, 28786, 29471, 29731, 29812, 29957, 30397, 30418, 30459, 31467, 31485, 31811, 32059, 32144, 32307, 32314, 32325, 32597, 32770, 33240, 33429, 33733, 33756, 34121, 34616, 34645, 34799, 34828, 35299, 35463, 35697, 36307, 36326, 36374, 36545, 36558, 36853, 37694, 37841, 38124, 38567, 38625, 39007, 39597, 39718, 40499, 40508, 40687, 41237, 42072, 42337, 42340, 42398, 42556, 42613, 42662, 42974, 43297, 43506, 43634, 43693, 43795, 44466, 45265, 45512, 46153, 46653, 46659, 46905, 47355, 47385, 47462, 47634, 47678, 47690, 47916, 48408, 48546, 48572, 49030, 49215, 49334, 49396, 49745, 49847, 49999, 50031, 50145, 50361, 50639, 50890, 50938, 51143, 51767, 51852, 52150, 52162, 52878, 53419, 53712, 53957, 53980, 54297, 54326, 55123, 55236, 55242, 55634, 55826, 55863, 55909, 55955, 56334, 56467, 56773, 56938, 57072, 57340, 57484, 57629, 57767, 57788, 58066, 58369, 58414, 58517, 58832, 58958, 59094, 59168, 59513, 59554, 60347, 61516, 61793, 62019, 62027, 62108, 62147, 62619, 63348, 63476, 64172, 64337, 64692, 65010, 65254, 65366, 65450
113, 320, 485, 505, 802, 1274, 1276, 1505, 1527, 1628, 1918, 2032, 2035, 2097, 2255, 2439, 2481, 3461, 3757, 4522, 4759, 4932, 5303, 5809, 5841, 6607, 7007, 7039, 7761, 7963, 8169, 8203, 8234, 8397, 8608, 8860, 8877, 8926, 9830, 10415, 10470, 11280, 11566, 12005, 12229, 12857, 13250, 13591, 14014, 14026, 14247, 14378, 14554, 14734, 14778, 14781, 15343, 15416, 15555, 15962, 17055, 17133, 17491, 17653, 17937, 18470, 18620, 19244, 19297, 20145, 20173, 20224, 20316, 20459, 20817, 20904, 21370, 21651, 21910, 22080, 22092, 22122, 22893, 23605, 23892, 23906, 24365, 24399, 24616, 25156, 25522, 26106, 26206, 26244, 26597, 27274, 27355, 27558, 27716, 27969, 27974, 28159, 29221, 29803, 30003, 30404, 30849, 31236, 31254, 31616, 31911, 32056, 32094, 32160, 32339, 32413, 32609, 32974, 33245, 33365, 33670, 33711, 34109, 34293, 34398, 34417, 34424, 34726, 35080, 35197, 35294, 35333, 35923, 35974, 36649, 36733, 37172, 37837, 38076, 38564, 38645, 38652, 38929, 38944, 39344, 39753, 40155, 40536, 40658, 41174, 41234, 41299, 42005, 42172, 42354, 42374, 42375, 42483, 42819, 42830, 42984, 43142, 43207, 43675, 43772, 44186, 44391, 44746, 44817, 45236, 45344, 46213, 46410, 46466, 46736, 47014, 47166, 47603, 47705, 47798, 47813, 47922, 48375, 48561, 48689, 48809, 49003, 49188, 49294, 49385, 49578, 49599, 49622, 50172, 50389, 50711, 50757, 51189, 51584, 51603, 51791, 51833, 51851, 52025, 52343, 52717, 54064, 54068, 54162, 54237, 54896, 55558, 55788, 55888, 56004, 56047, 56250, 56823, 56944, 57260, 57664, 58014, 58360, 58393, 58698, 58703, 58974, 59499, 59640, 59707, 60478, 60558, 60607, 60665, 61185, 61336, 61389, 61391, 62102, 62174, 62524, 62902, 63182, 63292, 63425, 63663, 63889, 63968, 64040, 64067, 64285, 64628, 64943, 64989, 65233, 65326
501, 637, 703, 779, 1043, 1218, 1262, 2074, 2583, 2742, 2977, 3725, 4034, 4064, 4134, 4282, 4457, 4650, 5148, 5259, 5492, 5540, 5726, 6163, 6711, 6909, 7333, 7350, 7371, 7405, 7825, 8555, 8700, 8716, 9107, 9190, 9305, 9483, 9576, 9698, 9700, 9819, 10201, 10289, 10304, 10359, 10450, 10457, 10617, 10722, 10867, 11051, 11495, 12154, 12277, 12816, 12968, 13074, 13286, 13446, 13582, 13836, 14158, 14233, 14351, 14365, 14445, 14871, 15044, 15335, 15607, 15823, 15853, 16007, 16073, 16141, 17579, 17662, 17689, 18801, 18899, 19014, 19179, 19224, 19290, 19319, 19436, 19468, 19720, 19927, 20066, 20284, 20343, 21089, 21366, 21376, 21801, 21932, 22460, 22544, 22548, 23371, 24434, 25005, 25242, 25350, 25351, 25409, 25505, 25522, 25578, 25804, 26118, 26415, 27003, 27011, 27471, 27737, 29900, 30002, 30039, 30276, 30878, 31206, 31214, 31342, 31478, 31763, 32130, 32326, 32457, 32576, 32692, 32956, 33258, 33855, 33934, 34823, 35130, 35357, 35404, 35744, 35771, 35940, 36344, 36861, 36891, 36995, 37339, 37448, 37973, 37991, 38219, 38906, 39075, 39205, 39462, 39657, 40240, 40279, 41549, 41674, 41893, 41980, 42404, 42515, 42537, 42826, 42954, 43112, 43153, 43569, 43676, 43833, 44007, 44441, 44512, 45000, 45024, 45311, 45384, 45449, 45598, 45856, 46208, 46439, 46686, 46921, 46936, 47144, 47595, 47618, 47892, 48388, 48533, 48632, 48772, 48832, 49048, 49415, 49677, 49962, 50213, 50287, 50466, 50689, 50815, 50948, 51062, 51632, 51720, 52646, 52927, 52930, 53689, 53978, 54163, 54229, 54531, 54735, 55509, 55739, 55751, 55923, 56078, 56115, 56538, 56550, 56633, 57197, 57391, 57514, 57880, 58622, 59840, 59943, 60115, 60399, 60403, 60441, 61113, 61176, 61231, 61720, 62054, 62426, 62941, 63276, 63610, 63829, 64897, 64914, 64928, 65066, 65165, 65277
133, 180, 211, 467, 541, 809, 1453, 1744, 1796, 1916, 2043, 2065, 2733, 2924, 2989, 3240, 3273, 3530, 3981, 4108, 4465, 5007, 5192, 5362, 5812, 6308, 6537, 7188, 7325, 7612, 7963, 7969, 7988, 8027, 8038, 8045, 8391, 8702, 9043, 9461, 9719, 9930, 10198, 10305, 11551, 11878, 12114, 12372, 13175, 13182, 13257, 13438, 13589, 14117, 15532, 15646, 15709, 15834, 15841, 15880, 15944, 16097, 16170, 16361, 16602, 16744, 17215, 17257, 17517, 17544, 17938, 18374, 18434, 19392, 19546, 19631, 19705, 19813, 19851, 19903, 20197, 20437, 20638, 20991, 21017, 21039, 21172, 21318, 21620, 21747, 21858, 23158, 23235, 23284, 23308, 23578, 23917, 23983, 24534, 25031, 25088, 25530, 25658, 26405, 27233, 27298, 27312, 27556, 27700, 27803, 27879, 28380, 28527, 28651, 28685, 28880, 28991, 30045, 30260, 30690, 31176, 31264, 31745, 32109, 32182, 32521, 32692, 32709, 33025, 33360, 33385, 33545, 33625, 33636, 33702, 34152, 34297, 34407, 34536, 34725, 35150, 35398, 35425, 37231, 37243, 37251, 37333, 37699, 37796, 37832, 38386, 38599, 38639, 38805, 38895, 39029, 39043, 40079, 40120, 40314, 40661, 40773, 41008, 41548, 42305, 42710, 42813, 42837, 42879, 42911, 42919, 42940, 43585, 43601, 43991, 44232, 44308, 44313, 44606, 44790, 44897, 45270, 45593, 45634, 45742, 46007, 46182, 47325, 47371, 48048, 48174, 48291, 48711, 48833, 48922, 49525, 49699, 49779, 49849, 50085, 50414, 50421, 50573, 50963, 51005, 52153, 52271, 52805, 52895, 53012, 53142, 53551, 53975, 54840, 55055, 55118, 55710, 55885, 56091, 56185, 56256, 56457, 56493, 56757, 56832, 56869, 57784, 57811, 57865, 57899, 58268, 58332, 58358, 58738, 60050, 60234, 60303, 61043, 61170, 61807, 61874, 61944, 61959, 62104, 62483, 62575, 62973, 63292, 63543, 63827, 64189, 64240, 64526, 65060, 65266, 65283
